sepal_length, sepal_width, petal_length, petal_width, class
5.7147,2.6743,3.2696,1.6544,2
5.1734,3.7374,5.9442,3.0005,3
7.3776,3.1505,3.3543,0.64839,2
6.4908,2.3983,3.3917,1.5495,2
6.8182,3.4016,4.7495,0.5797,3
6.5351,3.3858,3.5104,1.3984,3
4.3299,3.4387,2.0767,0.21402,1
5.4894,4.4484,0.98886,0.006249,1
5.9327,1.497,5.5149,1.747,3
4.8815,3.8272,0.075766,0.97727,1
5.632,1.4382,4.7848,3.3295,2
6.5834,4.1133,5.0051,2.1899,3
6.3256,1.9118,5.1418,0.019846,3
3.1272,3.5893,1.4329,1.259,1
4.5722,2.4351,5.0866,1.8986,3
5.1156,4.0198,4.9407,1.2662,2
4.7009,1.9662,1.055,-0.82252,1
5.7475,4.144,3.6587,0.11742,2
4.829,3.598,-0.35246,1.0254,1
4.0315,4.4106,1.4584,-0.066268,1
4.531,1.7596,3.4267,1.633,2
5.2818,2.1009,4.147,0.15838,2
5.6897,4.8453,2.2187,1.9109,1
6.9662,0.59881,6.1135,0.1142,3
5.922,3.7203,1.2306,-0.40168,1
5.5808,2.493,4.8876,0.421,2
6.0274,3.7509,5.3629,2.0565,3
2.7249,4.2527,0.91013,-0.93764,1
6.9231,3.6031,6.5751,2.4521,3
4.5467,0.93122,4.7073,1.5213,3
6.3497,3.8513,1.4169,0.49167,1
5.1022,2.2792,3.1782,3.0001,2
5.4913,3.685,2.7134,0.99002,1
6.0019,4.5989,4.1589,0.54664,2
6.9791,3.521,5.6958,1.7585,2
9.5613,3.2147,7.5452,3.8058,3
5.0498,1.2002,4.6986,0.25767,3
6.8533,2.2788,4.9951,0.097345,2
5.2598,3.7611,5.1271,2.6609,3
7.0052,2.076,5.4444,2.886,3
6.5019,1.4668,5.8784,1.3393,2
7.7881,2.2133,5.9967,1.9876,3
5.0155,1.6606,1.2917,0.76151,1
4.7571,1.954,7.184,2.0387,3
4.8405,2.1876,0.10683,-1.0828,1
4.8904,4.4728,0.82652,0.12237,1
7.3545,2.8644,6.0993,1.9492,3
6.8571,4.7008,5.6944,0.59865,3
7.5221,3.4428,6.7054,2.0992,3
6.2882,3.2678,4.9401,1.262,2
6.9843,2.6864,4.7176,0.0039792,2
5.8383,3.4188,2.0066,1.7018,1
4.3542,3.0311,1.2248,1.9285,1
5.2372,4.8871,2.2432,-0.04919,1
4.7762,3.9637,0.29971,-0.26666,1
3.8827,2.1034,-0.066431,0.59609,1
4.6207,3.026,1.7621,0.082088,1
7.6752,2.7839,5.103,0.61539,2
5.8557,3.4556,2.9894,2.8052,2
5.6852,4.3014,5.2557,2.3171,3
6.933,1.9985,5.1633,2.4894,3
7.2515,2.2621,5.3635,3.3671,3
5.1811,2.6741,4.0419,1.9497,2
5.7077,3.2929,4.4155,1.0471,2
7.179,4.0187,4.9034,0.2727,2
6.4307,2.9943,5.0653,1.013,2
6.7832,3.6282,6.0156,3.5773,3
6.6853,3.6963,5.3877,1.1466,2
4.6595,2.1179,4.248,0.13853,2
4.8071,2.236,3.4932,1.5375,2
4.8709,3.9914,-0.20366,0.35543,1
4.271,3.3933,1.9114,-0.14768,1
7.1848,3.3409,4.2148,1.7144,2
4.8709,2.5877,4.1049,2.118,2
6.4836,3.767,5.5712,1.7063,3
3.9186,2.5208,1.1864,-0.50651,1
5.2946,4.8654,2.0413,1.4664,1
6.1418,1.3759,1.6578,0.20268,1
8.2438,1.8205,4.2782,1.6815,2
4.2721,4.8844,1.1125,0.42172,1
4.3913,2.2286,3.4644,1.3463,2
6.2352,3.1695,2.8474,0.29283,1
4.769,2.2425,3.2551,-0.010387,2
5.5498,3.2498,4.8322,1.0584,2
4.7638,4.7492,2.4934,0.045653,1
5.2093,1.7469,1.6618,0.22381,1
3.4819,3.3574,1.7853,0.97295,1
4.2871,2.8603,4.538,1.6361,3
5.8674,2.3783,4.3179,0.0075913,2
5.8229,3.2114,6.1422,2.2637,3
5.3793,3.1443,0.25084,0.74078,1
5.8393,1.9577,0.52911,-0.022002,1
7.1396,2.9418,5.9111,0.88419,3
4.4355,1.394,2.1228,1.268,2
6.5029,3.0322,4.1133,0.82186,2
6.1607,3.2025,5.6957,1.512,3
3.01,4.8146,-0.24666,0.079188,1
6.9113,2.6376,3.6634,0.74112,2
4.4405,4.4592,0.76496,0.040962,1
5.8846,2.4934,4.8433,2.2836,3
4.8037,3.9505,1.3986,0.74201,1
7.0776,3.5627,2.6109,0.89757,2
5.8285,2.2356,6.6192,0.99367,3
4.155,3.629,4.5763,0.07926,2
8.2556,2.7172,6.3666,2.8553,3
7.1428,0.64739,3.0175,-0.37561,2
4.5188,5.1767,1.4631,0.67899,1
6.6842,2.7697,4.1466,1.8911,3
5.7762,3.3972,6.0904,1.465,3
5.9192,3.7724,2.0882,-0.13509,1
3.701,3.6914,2.2609,-1.0954,1
5.8302,1.5505,4.6381,2.3069,2
4.2638,1.5258,0.97319,0.49631,1
3.9314,2.2246,3.8344,2.3948,3
8.4529,5.0328,6.521,3.4467,3
5.9682,3.0838,6.0343,3.1056,3
6.4436,2.7771,4.4093,1.5811,3
6.5898,3.869,5.4632,0.54774,3
4.0124,2.7327,2.5696,0.85152,1
7.59,3.301,5.0982,1.2723,3
4.5318,3.8739,-0.14391,0.30572,1
5.5509,4.5496,4.101,1.2992,2
5.5593,3.2805,5.9529,1.3486,3
7.5664,4.3221,5.3133,1.6669,2
8.1952,4.8533,6.397,2.2907,3
7.3013,1.5329,5.3388,2.6725,3
5.6563,3.9763,1.762,-0.28555,1
5.3314,2.6885,0.18905,0.53635,1
7.2999,3.3415,5.0681,0.42916,2
6.1132,2.4913,5.1645,1.1528,2
5.1474,2.7575,1.8419,0.95328,1
5.4419,4.3851,5.1876,0.98418,3
6.8849,2.9224,4.4647,1.2626,2
7.3262,2.1259,5.9781,2.4666,3
6.2531,3.5538,5.4146,1.0764,2
